longitude,HumanDistance,EleID,Hour,Year,LC_60.0,LC_90.0,LC_30.0,RoadDistance,TimeOfDay,LandCover2,NDVI_normalized,WaterDistance,Month,latitude,Datetime_standard,LC_80.0,Date_parsed,Elevation,LC_50.0,DayOfWeek,Day,LC_40.0,ElephantPresent,LC_20.0,LC_10.0,Name,Season,Protected
81.71119807,2467.506976,621514,4,,0,0,0,358.3048728,Night,10.0,0.7832,1342.762652,,7.330238426,,0,,26.0,0,,,0,1,0,1,Udani,,0
80.16744926,723.1475115,621993,4,,0,0,0,1130.603146,Night,10.0,0.8439,350.4663411,,7.839822364,,0,,92.0,0,,,0,1,0,1,Wira,,0
83.20519856194167,2754.937194,0,4,2010.0,0,0,0,143.5193619,Night,40.0,0.7429,5609.338295,1.0,8.206514544130162,2010-01-08 04:00:00,0,2010-01-08,9.0,0,4.0,8.0,1,0,0,0,Negative,Dry,0
80.93482161562673,417.9268672,0,20,2010.0,1,0,0,1115.048663,Evening,60.0,0.6874,1011.359446,2.0,4.321861280032047,2010-02-09 20:00:00,0,2010-02-09,10.0,0,1.0,9.0,0,0,0,0,Negative,Dry,0
80.96619821134858,417.9268672,0,8,2009.0,1,0,0,1115.048663,Early Morning,60.0,0.6874,1011.359446,11.0,5.508885659306724,2009-11-03 08:00:00,0,2009-11-03,10.0,0,1.0,3.0,0,0,0,0,Negative,Inter-Monsoon-2,0
82.30435968997271,2754.937194,0,12,2010.0,0,0,0,143.5193619,Midday,40.0,0.7429,5609.338295,5.0,7.85095815946048,2010-05-03 12:00:00,0,2010-05-03,9.0,0,0.0,3.0,1,0,0,0,Negative,Inter-Monsoon,0
81.71892949,1746.034222,621514,12,2009.0,0,0,0,1470.170192,Midday,10.0,0.8137,530.9169253,10.0,7.326807071,2009-10-10 12:00:00,0,2009-10-10 00:00:00,8.0,0,5.0,10.0,0,1,0,1,Udani,Inter-Monsoon-2,0
80.318768,240.2879678,621994,4,,0,0,0,3821.639252,Night,10.0,0.8503,517.0557767,,7.900587187,,0,,102.0,0,,,0,1,0,1,Madara,,0
80.5562611,1559.942565,621991,12,2010.0,0,0,0,1140.292871,Midday,10.0,0.74,1384.993438,2.0,7.967534567,2010-02-10 12:00:00,0,2010-02-10 00:00:00,129.0,0,2.0,10.0,0,1,0,1,Kala,Dry,1
81.37698289809815,4880.708394,0,16,2009.0,0,0,0,3176.467656,Afternoon,10.0,0.8368,3662.696715,11.0,7.7465135409247985,2009-11-09 16:00:00,0,2009-11-09,111.0,0,0.0,9.0,0,0,0,1,Negative,Inter-Monsoon-2,1
82.20641719353789,963.1471465,0,16,2010.0,0,0,0,225.8991195,Afternoon,10.0,0.7716,681.9496245,9.0,4.391642413341474,2010-09-06 16:00:00,0,2010-09-06,15.0,0,0.0,6.0,0,0,0,1,Negative,Inter-Monsoon-2,1
80.49790517392526,994.7515908,0,4,2010.0,0,0,1,1492.420043,Night,30.0,0.7237,10301.99663,3.0,6.182003070408646,2010-03-07 04:00:00,0,2010-03-07,73.0,0,6.0,7.0,0,0,0,0,Negative,Inter-Monsoon,0
80.21457629,1339.820599,622000,20,2010.0,0,0,1,962.0512033,Evening,30.0,0.8055,824.7439028,9.0,7.955686003,2010-09-03 20:00:00,0,2010-09-03 00:00:00,62.0,0,4.0,3.0,0,1,0,0,Kumari,Inter-Monsoon-2,1
80.57823769,1676.949222,621991,16,,0,0,0,2069.011125,Afternoon,10.0,0.6033,1904.374524,,8.002381999,,0,,134.0,0,,,0,1,0,1,Kala,,1
81.698416,3843.629913,621514,16,,1,0,0,75.55883767,Afternoon,60.0,0.7912,540.3950366,,7.3309278,,0,,40.0,0,,,0,1,0,0,Udani,,0
81.11673403,1878.647745,621992,20,,0,0,0,282.6730075,Evening,10.0,0.7121,916.247146,,6.286196875,,0,,43.0,0,,,0,1,0,1,Sakunthala,,0
82.111711141595,2754.937194,0,4,2010.0,0,0,0,143.5193619,Night,40.0,0.7429,5609.338295,1.0,7.955775007729326,2010-01-07 04:00:00,0,2010-01-07,9.0,0,3.0,7.0,1,0,0,0,Negative,Dry,0
81.31955762,5351.403383,621997,20,2009.0,0,0,0,2418.485663,Evening,10.0,0.8828,2073.64548,11.0,7.570993918,2009-11-01 20:00:00,0,2009-11-01 00:00:00,57.0,0,6.0,1.0,0,1,0,1,Nalagiri,Inter-Monsoon-2,1
80.70440669,2025.683858,621999,8,,0,0,0,441.7704005,Early Morning,10.0,0.8814,622.7113692,,7.953031101,,0,,208.0,0,,,0,1,0,1,Mihiri,,1
83.72977651001955,1449.497527,0,4,2009.0,0,0,0,480.4430664,Night,10.0,0.8402,5503.669844,9.0,6.476327842838053,2009-09-01 04:00:00,0,2009-09-01,16.0,0,1.0,1.0,0,0,0,1,Negative,Inter-Monsoon-2,1
80.85701365,2393.576367,622001,20,,0,0,0,8650.048314,Evening,10.0,0.8878,1992.266136,,8.154645476,,0,,93.0,0,,,0,1,0,1,Nancy,,0
80.13847153152093,994.7515908,0,20,2010.0,0,0,1,1492.420043,Evening,30.0,0.7237,10301.99663,5.0,6.339450732644592,2010-05-08 20:00:00,0,2010-05-08,73.0,0,5.0,8.0,0,0,0,0,Negative,Inter-Monsoon,0
83.73575238330079,401510.5496,0,20,2010.0,0,0,0,401204.4907,Evening,10.0,-0.2,398831.7056,9.0,4.905826611439373,2010-09-11 20:00:00,0,2010-09-11,84.0,0,5.0,11.0,0,0,0,1,Negative,Inter-Monsoon-2,0
80.79332664,944.1991221,622001,12,2010.0,0,0,0,608.431906,Midday,10.0,0.8607,3184.766982,5.0,8.094646727,2010-05-05 12:00:00,0,2010-05-05 00:00:00,150.0,0,2.0,5.0,0,1,0,1,Nancy,Inter-Monsoon,1
80.60115128,741.3153954,621991,16,,0,0,0,656.9907585,Afternoon,10.0,0.5185,2360.018132,,7.954572952,,0,,135.0,0,,,0,1,0,1,Kala,,0
83.76125688932711,1449.497527,0,4,2010.0,0,0,0,480.4430664,Night,10.0,0.8402,5503.669844,5.0,6.338460787526317,2010-05-09 04:00:00,0,2010-05-09,16.0,0,6.0,9.0,0,0,0,1,Negative,Inter-Monsoon,1
84.1483646061548,401727.8367,0,16,2010.0,0,0,0,401433.7911,Afternoon,10.0,-0.2,399051.0405,3.0,6.282114289653348,2010-03-07 16:00:00,0,2010-03-07,84.0,0,6.0,7.0,0,0,0,1,Negative,Inter-Monsoon,0
80.06539447,848.3706492,621993,12,,0,0,0,2302.872889,Midday,10.0,0.8078,671.3512808,,7.790894773,,0,,51.0,0,,,0,1,0,1,Wira,,0
80.9917711513241,3046.975297,0,0,2010.0,0,0,1,1900.419519,Night,30.0,0.1818,1586.50406,2.0,7.910948795267804,2010-02-05 00:00:00,0,2010-02-05,53.0,0,4.0,5.0,0,0,0,0,Negative,Dry,0
81.78647605,1930.30012,621513,16,2010.0,0,0,0,318.640923,Afternoon,40.0,0.7305,1698.604041,9.0,7.305610161,2010-09-03 16:00:00,0,2010-09-03 00:00:00,13.0,0,4.0,3.0,1,1,0,0,Sugala,Inter-Monsoon-2,0
84.42550301591002,2754.937194,0,16,2010.0,0,0,0,143.5193619,Afternoon,40.0,0.7429,5609.338295,2.0,8.352460797628416,2010-02-12 16:00:00,0,2010-02-12,9.0,0,4.0,12.0,1,0,0,0,Negative,Dry,0
83.71878437870787,401510.5496,0,4,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,4.0,5.506672397693142,2010-04-03 04:00:00,0,2010-04-03,84.0,0,5.0,3.0,0,0,0,1,Negative,Inter-Monsoon,0
82.29121210558733,318.8917127,0,8,2010.0,0,0,0,283.3800832,Early Morning,10.0,0.829,51.41555241,2.0,5.197453081287436,2010-02-07 08:00:00,0,2010-02-07,15.0,0,6.0,7.0,0,0,0,1,Negative,Dry,1
80.86934267536908,417.9268672,0,20,2010.0,1,0,0,1115.048663,Evening,60.0,0.6874,1011.359446,5.0,5.423529319353571,2010-05-03 20:00:00,0,2010-05-03,10.0,0,0.0,3.0,0,0,0,0,Negative,Inter-Monsoon,0
82.34665768771924,963.1471465,0,4,2010.0,0,0,0,225.8991195,Night,10.0,0.7716,681.9496245,3.0,4.4560142904156015,2010-03-11 04:00:00,0,2010-03-11,15.0,0,3.0,11.0,0,0,0,1,Negative,Inter-Monsoon,1
84.42529487207061,401727.8367,0,20,2010.0,0,0,0,401433.7911,Evening,10.0,-0.2,399051.0405,5.0,4.817183297153877,2010-05-06 20:00:00,0,2010-05-06,84.0,0,3.0,6.0,0,0,0,1,Negative,Inter-Monsoon,0
81.11776632,3549.865123,621512,12,,0,0,0,2394.342569,Midday,10.0,0.8674,1174.388901,,6.212723258,,0,,22.0,0,,,0,1,0,1,Wanamali,,0
82.78778318418831,318.8917127,0,16,2009.0,0,0,0,283.3800832,Afternoon,10.0,0.829,51.41555241,10.0,5.109701799605984,2009-10-04 16:00:00,0,2009-10-04,15.0,0,6.0,4.0,0,0,0,1,Negative,Inter-Monsoon-2,1
80.77393347,4197.498803,621998,0,,0,0,1,647.0556173,Night,30.0,0.7193,1692.361765,,8.072330372,,0,,160.0,0,,,0,1,0,0,Hurululiya,,1
80.77118676,3716.163358,621998,0,,0,0,0,4501.867225,Night,10.0,0.8639,4366.135619,,8.082550205,,0,,155.0,0,,,0,1,0,1,Hurululiya,,1
81.56735201729317,2289.580795,0,0,2009.0,0,0,0,1477.779949,Night,40.0,0.854,2791.524633,10.0,7.087441018972561,2009-10-09 00:00:00,0,2009-10-09,27.0,0,4.0,9.0,1,0,0,0,Negative,Inter-Monsoon-2,1
81.5867977914259,963.1471465,0,0,2010.0,0,0,0,225.8991195,Night,10.0,0.7716,681.9496245,3.0,5.699855419575149,2010-03-10 00:00:00,0,2010-03-10,15.0,0,2.0,10.0,0,0,0,1,Negative,Inter-Monsoon,1
82.56012249262129,1449.497527,0,16,2010.0,0,0,0,480.4430664,Afternoon,10.0,0.8402,5503.669844,5.0,6.265405447649479,2010-05-05 16:00:00,0,2010-05-05,16.0,0,2.0,5.0,0,0,0,1,Negative,Inter-Monsoon,1
84.55916722258277,351.455844,0,0,2010.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,2.0,8.045875337260252,2010-02-04 00:00:00,0,2010-02-04,10.0,0,3.0,4.0,1,0,0,0,Negative,Dry,0
82.58628979108761,351.455844,0,16,2010.0,0,0,0,1070.236594,Afternoon,40.0,0.7758,1675.122865,4.0,6.981409822152352,2010-04-05 16:00:00,0,2010-04-05,10.0,0,0.0,5.0,1,0,0,0,Negative,Inter-Monsoon,0
82.68064125596462,2754.937194,0,16,2010.0,0,0,0,143.5193619,Afternoon,40.0,0.7429,5609.338295,2.0,7.901245269244898,2010-02-08 16:00:00,0,2010-02-08,9.0,0,0.0,8.0,1,0,0,0,Negative,Dry,0
81.14678257,1353.287368,621512,16,2010.0,0,0,0,2624.178726,Afternoon,10.0,0.8907,550.4968335,3.0,6.178476036,2010-03-08 16:00:00,0,2010-03-08 00:00:00,15.0,0,0.0,8.0,0,1,0,1,Wanamali,Inter-Monsoon,1
80.80740055,1311.315743,621990,12,,0,0,0,871.1059704,Midday,10.0,0.7379,3143.729823,,8.025898929,,0,,132.0,0,,,0,1,0,1,Samudra,,1
82.92613963817656,401510.5496,0,4,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,9.0,5.107829710237071,2010-09-02 04:00:00,0,2010-09-02,84.0,0,3.0,2.0,0,0,0,1,Negative,Inter-Monsoon-2,0
